TT,Quang_Cao,Tiep_Thi,Online,Doanh_So
4241,64.0,25.832945015248903,3.462805363425817,261.0969659
4242,68.0,15.879196914716424,3.2430049729943318,273.12706030000004
4243,31.0,9.799286699286215,2.9806583984986594,157.8280043
4244,79.0,20.35859043879895,5.709848833291246,312.1502956
4245,86.0,25.24998078410914,3.1173578970615554,342.0374264
4246,75.0,22.01068023516845,3.1522883131047226,319.1029625
4247,91.0,23.21101951451988,5.732366264196864,372.3104195
4248,55.0,18.45027926169741,5.040796626600403,243.830545
4249,75.0,23.253894844312757,4.079312670752938,314.3677748
4250,47.0,11.110571066056961,1.8123299694825876,195.671078
4251,27.0,8.023140457872653,0.5706566156192097,141.3549948
4252,65.0,24.76616082241993,8.229761988174074,262.953122
4253,83.0,20.167882132748634,0.48661790219286755,333.9307731
4254,56.0,17.697193623822024,6.16511987145491,239.1153027
4255,68.0,18.993871956397708,2.4438155058168314,295.6672913
4256,75.0,15.43361435744139,2.77654758051022,324.0457753
4257,23.0,15.109728507605434,2.252716517963451,129.65540249999998
4258,87.0,28.078603488927897,5.432883502276991,336.0813249
4259,56.0,17.541006447464078,3.148073365902265,224.278153
4260,23.0,3.9437118552131416,6.652052495134654,128.7651204
4261,12.0,6.495641294515482,5.702372809548575,72.02611483999999
4262,47.0,19.09766597766035,3.0050235726637506,227.760593
4263,59.0,23.909232234682715,8.759619679561721,251.6036939
4264,59.0,21.856787937204125,7.687670430687738,243.216213
4265,87.0,33.22072821981878,8.291778642744907,351.096435
4266,78.0,19.48955937732882,2.996860017380482,306.4104149
4267,30.0,9.59177894262584,3.6652804755327626,146.32691169999998
4268,32.0,10.02243727825176,1.8144508154287946,146.94956960000002
4269,30.0,3.8388438748787213,2.2514021754074136,158.4760122
4270,31.0,21.153127620901525,6.155150953053022,172.5658151
4271,68.0,25.794637055290433,4.573267164914179,285.7008823
4272,30.0,9.672435487641842,1.0532917153100114,150.2761007
4273,38.0,12.69669522749871,0.35139164234580333,167.3570945
4274,70.0,28.56648373655735,2.111819420730034,290.9656193
4275,68.0,14.765868803692719,1.9386975432522109,288.1378881
4276,54.0,16.717035899548666,1.0361693404115466,246.3185087
4277,74.0,23.977472415598566,8.307971572550988,306.1765126
4278,92.0,36.30516277343264,4.096366200235827,373.6417083
4279,79.0,31.355471177141403,11.453939633531505,338.3414466
4280,5.0,0.50890917,2.085706881766829,72.78985827
4281,39.0,10.148360729596046,5.400370705008843,186.5821401
4282,20.0,13.545733081412845,1.8693442360770323,126.0405115
4283,51.0,17.254705082212052,4.134838922703768,218.6525137
4284,35.0,4.4939065985825515,0.09936060561350776,177.0515512
4285,90.0,34.54796377110446,2.597285373271526,371.3527557
4286,14.0,3.5021521217091705,3.1021460511751147,91.45367692
4287,45.0,21.585556958994783,4.436637343091357,199.8927672
4288,28.0,9.852896302589386,2.711122334476486,136.453157
4289,97.0,32.253865705950496,7.451685592269687,381.3362079
4290,68.0,19.22545743999768,5.435635361682403,275.4564617
4291,59.0,10.265633740685654,2.312428588074267,254.217894
4292,10.0,8.235127532961062,2.306688488760657,74.16942945
4293,87.0,36.184424154787514,6.50020390853756,336.2083867
4294,10.0,4.82296615591394,0.9167417340095757,64.21297668
4295,30.0,15.585627035709908,5.015283341443039,143.859904
4296,23.0,10.150413263737073,2.4601914876014757,109.99258673
4297,70.0,19.40670516910866,2.5644894121415343,287.6597435
4298,61.0,19.763435154656403,0.5425266786213658,244.6017346
4299,90.0,25.38156120876159,3.9753181896444425,376.6684932
4300,68.0,10.1176359664382,4.931498006506656,283.2394533
4301,92.0,27.366506991689356,5.820650212538778,356.594008
4302,48.0,13.850840460705795,4.7236638902785915,221.161492
4303,16.0,1.656750399,0.7664010796137048,81.4627635
4304,24.0,6.106471019877717,1.95638346801053,109.80889175
4305,21.0,6.893943929992739,4.013340161649219,128.7700567
4306,22.0,10.497520233598522,2.234106175643107,118.32296279
4307,78.0,33.07626261624544,8.207401670951025,335.8965435
4308,24.0,7.12425128616546,2.065038586603551,116.69977322
4309,93.0,32.34221411669215,5.919381038456466,369.2254063
4310,27.0,18.819087897906584,3.604057501803429,135.2396605
4311,36.0,6.873105780961538,0.5528787895652232,164.5053064
4312,61.0,13.692715531768087,4.175397705294033,255.8171989
4313,86.0,22.224321602795623,2.6551038570888426,334.6042336
4314,35.0,12.03689414862672,2.896779090293917,175.7074655
4315,56.0,14.49452440476674,0.7868350164362492,247.6903721
4316,49.0,17.72060516920264,8.177717113316232,232.6358469
4317,91.0,28.703524908780892,6.239325111929231,373.4970199
4318,90.0,27.966797451046364,2.6009922574066646,356.3565856
4319,24.0,2.69498216498511,2.908518229982197,117.56307125
4320,98.0,33.45885781679133,3.4585086148844093,375.3274806
4321,32.0,16.53348436101675,3.1554336982490154,141.2559525
4322,50.0,15.444959771942571,2.444546666294279,229.6553016
4323,47.0,13.32600444842776,2.1173764128631394,217.4357787
4324,76.0,23.94597616955455,3.6300531143364916,330.1813506
4325,32.0,12.30082465160558,1.7675496426669008,154.2366754
4326,30.0,1.2993830487664726,2.545601405212974,149.8653926
4327,92.0,29.637832714018575,3.425578638238777,357.5900956
4328,44.0,15.805868371747735,0.7073958756120922,180.2336339
4329,35.0,17.030983160362325,1.9058738777809272,183.2727043
4330,66.0,24.470436344833153,3.8131276595792043,280.85664399999996
4331,97.0,48.15599064945572,8.486037045118325,374.1560315
4332,84.0,19.19965872651293,8.65486681304002,322.1053817
4333,16.0,5.296145449886865,0.3406166078014468,90.32239428
4334,56.0,13.163100277891964,1.8472820069146494,227.8868815
4335,54.0,18.81120031557775,3.691941917071952,221.5427867
4336,45.0,15.045390375759373,3.632845512158706,209.5395186
4337,44.0,11.190060451675002,0.3475844943851342,209.5479788
4338,17.0,11.190375822753424,0.8084000995498145,110.69000563
4339,63.0,20.68328552935389,2.4833667121927507,247.9110745
4340,76.0,21.34939183127977,2.980644702998956,297.9416164
4341,66.0,15.894752209210047,4.222936472811947,267.8010569
4342,90.0,33.85310571081713,7.099934077445369,362.8234552
4343,8.0,9.013024067797293,5.050103586138622,78.3680028
4344,76.0,24.458597259552363,4.023428898232809,325.5207358
4345,75.0,18.73057904708458,2.289992558016147,302.9782531
4346,38.0,14.092287341657602,1.5425421100014325,182.7260806
4347,9.0,2.2976899453094717,1.9264714484182606,79.57855735999999
4348,50.0,17.133417125877944,2.6047595370299383,216.6377878
4349,16.0,7.115642225610989,1.7218836418433603,114.39045885
4350,88.0,28.600720993494523,6.982616912807584,335.4725062
4351,36.0,12.780628482416658,2.7170130545722233,176.1689243
4352,74.0,23.28902743673477,8.305253468220737,307.5939877
4353,87.0,23.31700575261208,4.402254595932947,345.4397694
4354,39.0,4.401935629322182,4.425416398615898,183.6215801
4355,28.0,14.736793404209285,4.969163338209872,133.8853159
4356,86.0,25.662530925977116,7.900558941174069,365.6237637
4357,91.0,31.723794629036355,8.545560194761805,375.2593982
4358,72.0,19.735680034979055,3.229814614697637,302.4594362
4359,44.0,12.534446780105787,3.059660534667723,203.1463431
4360,47.0,13.78036414767959,3.172435088842567,217.9638874
4361,26.0,17.244536037516923,6.539288158655485,134.82320670000001
4362,28.0,12.677463030617485,2.224084489470283,140.6900484
4363,55.0,20.150541669294782,6.314729953864826,243.13099
4364,41.0,14.298127533754442,3.111516380215684,200.1861676
4365,8.0,2.4076030067061316,0.6946352013750889,79.32301471
4366,82.0,32.03430237085812,6.332051096274053,329.7199358
4367,37.0,5.723454117347508,4.448435742026325,164.4600968
4368,71.0,23.89810466494641,4.684251460980724,308.4678628
4369,46.0,14.719532441290191,0.964311587411587,193.4997705
4370,13.0,4.331377297126584,3.3366707791250803,70.55690769
4371,51.0,10.810635658877416,1.9014748273872342,209.2395531
4372,47.0,17.282238518822016,1.5478148517595907,192.4081017
4373,51.0,19.030184063479005,1.9479830643633087,204.2364139
4374,49.0,17.163336719118004,3.6235027083326052,215.3354223
4375,92.0,30.049985836777616,10.904563136651797,369.6565241
4376,38.0,8.393602173187555,1.1977090377250266,189.5722371
4377,89.0,25.936444619876813,3.063870007400797,375.1683343
4378,93.0,31.980515361610294,6.0932009873531925,367.0394521
4379,44.0,18.687619902265276,3.0242600478434114,203.6355576
4380,78.0,22.92207942453805,8.579722523220578,308.1998889
4381,83.0,30.76204626479724,5.72959144436507,334.7449531
4382,61.0,16.033483252077616,2.61248946987269,261.7067244
4383,14.0,7.79111486827847,2.0672036063577104,95.87944522
4384,18.0,8.677362737417116,1.4129576360645255,92.39598752
4385,36.0,8.818783900682156,0.8500345686728081,158.9506811
4386,11.0,5.358880460634625,1.2038981686402526,81.79460661
4387,28.0,9.900691263041047,1.0453250648667407,141.151319
4388,27.0,11.090670382763657,2.419005658205365,150.1482062
4389,15.0,16.649926596500464,6.0823117647300124,116.0654531
4390,54.0,16.397558068171907,3.2088510309163274,235.5037124
4391,15.0,6.768897639822142,2.0321075494230376,95.50156181
4392,70.0,30.82069467006189,0.8233900227952373,304.7149704
4393,16.0,9.152379393821443,4.741800465376301,92.66277336
4394,55.0,14.874836241199269,1.9871350449152287,244.7573225
4395,64.0,20.087964916929195,6.604707590570062,254.7089662
4396,74.0,28.043501085833373,6.08226165012269,317.177771
4397,23.0,15.54166102713476,0.6771518148551792,135.0161747
4398,76.0,24.842559473762634,7.525718940093559,323.9910789
4399,18.0,10.500689110559417,0.9265380910797657,104.61416319
4400,51.0,16.79561505417276,4.653129270916118,232.624235
4401,56.0,21.079601343851532,1.5739861473379007,247.592925
4402,14.0,14.114920087567304,3.2345381976752,96.92646932
4403,9.0,2.3513430085612717,4.238088180823616,79.68286208
4404,83.0,24.614767425492715,6.815746145426047,319.6586689
4405,17.0,8.132114623552376,1.0834295935951195,96.99035308
4406,24.0,6.938457812510797,2.0863224585231173,124.43162185
4407,19.0,3.87296256387641,1.0624810202888253,114.40602806
4408,64.0,22.268816509828365,3.2471160461030415,281.9016473
4409,31.0,6.67550499644307,5.8129012091856875,136.7938657
4410,30.0,13.811840340268326,4.1715469803908185,164.3446605
4411,29.0,13.894244612658927,2.9408598744961845,143.692777
4412,30.0,13.550494426433088,5.976083120596291,171.0565226
4413,62.0,22.56099465696909,5.2797556106457995,253.6158922
4414,24.0,9.480635478119144,1.007451364726081,120.2140988
4415,50.0,12.080087779589244,6.155328695433577,205.8107207
4416,24.0,9.27468756541312,0.8680552177209717,117.84837436
4417,38.0,11.582748655092997,3.2105903816114223,174.2324311
4418,49.0,11.46955060798617,5.908678609610718,221.4569343
4419,91.0,35.7055828033357,8.779652874146805,363.2614835
4420,25.0,2.215077423244751,0.6745325251037104,140.12200439999998
4421,67.0,17.51911969655084,4.3618716749334805,277.37321280000003
4422,62.0,24.108289342101898,8.483205770578687,260.6225023
4423,50.0,14.992237570767164,2.230185460190255,236.9927344
4424,56.0,17.94130281589616,2.0950479164361213,253.7836731
4425,68.0,19.731191030323103,4.817716365601326,284.5772624
4426,40.0,8.388588411542093,2.7894242722344016,187.7540906
4427,74.0,20.193174973097324,5.924496768585699,299.793308
4428,46.0,21.920721605131934,4.009787105680455,211.2853227
4429,7.0,5.406518381117808,0.8156093271259502,79.19133015
4430,75.0,32.48745654270594,3.3286355133184276,311.823796
4431,16.0,4.698313354215274,1.3074450414548406,79.26761664
4432,9.0,0.401648899,1.7657654900332784,60.10150553
4433,47.0,21.739161635816835,4.263789256961191,209.0402125
4434,40.0,10.279661875583262,2.27141306838985,171.6595162
4435,39.0,10.085931115354699,1.1733400668760612,173.1300442
4436,45.0,20.59819405325482,1.911452008949306,215.9775407
4437,22.0,4.311392782303518,3.6291714917454696,125.8050371
4438,14.0,7.017688422914784,1.0083695566568274,109.19134063
4439,13.0,10.174314737366199,6.62216987542296,71.12759555
4440,19.0,0.205639537,4.896493447561116,115.03770827
4441,91.0,30.638775603799946,7.917078943692157,374.0638325
4442,58.0,22.225012560592965,0.37323822745079516,251.0179062
4443,24.0,8.26671542482634,2.7015247223187817,108.14710788
4444,36.0,10.055749347464102,1.8186778464209579,162.6605628
4445,37.0,17.276190768623696,1.6107496168475193,173.0600815
4446,25.0,14.659799215108517,5.744679493891976,137.8582906
4447,72.0,19.38298491155828,1.5283097810327329,289.9989865
4448,76.0,26.462545459093565,3.522104826309433,310.3921433
4449,10.0,1.4496935203617303,0.7242012621270444,69.02356800999999
4450,82.0,28.502023061001704,8.819563936677216,352.0055885
4451,29.0,5.4559589571572955,3.446680020007909,135.2188976
4452,32.0,15.020945786084923,4.047320244804685,144.2207147
4453,65.0,23.424423082818752,3.8447922705260105,284.992715
4454,87.0,32.86422952027947,5.005643216886808,346.9573372
4455,63.0,6.514343671919259,1.6872561403487374,256.3702065
4456,86.0,25.702238289696123,3.2126993878497787,351.5119941
4457,86.0,26.840004265760687,9.732837003037984,361.4318516
4458,11.0,2.752108573907938,3.3993934476087864,73.53912162
4459,77.0,22.959668296018258,6.285917063450399,297.5367838
4460,98.0,26.26456616719258,3.9619370178401847,378.7470106
4461,56.0,13.842245331412327,0.25070542099802295,235.3493507
4462,51.0,22.94751671996593,2.982197198688911,212.8129057
4463,12.0,0.936349062,0.7856078752717031,72.04218287
4464,62.0,25.79086352784319,6.0136495895311874,273.16052990000003
4465,15.0,2.670801604729479,2.992177857864782,89.19337778
4466,15.0,15.589666816472226,4.751110280457436,102.38879735
4467,85.0,33.045209509341916,7.826701842565774,337.3512598
4468,60.0,22.009526170769014,2.375223462091795,254.998704
4469,66.0,15.972328484598858,3.6826746746979495,258.5076225
4470,72.0,22.454856784879542,4.983071007314181,285.143266
4471,46.0,12.026062834222648,1.6017914155058013,196.4453032
4472,67.0,18.463563050843636,6.6563699074761935,264.525809
4473,42.0,10.214310754860524,0.743584558510211,180.3376613
4474,93.0,39.27243556863283,3.793677104697585,372.9878618
4475,42.0,6.288506991035336,1.7727446705625636,187.3714748
4476,58.0,20.638338605999984,8.111904188855451,236.2108061
4477,60.0,20.332218098480983,2.5352054667172963,250.8221508
4478,22.0,8.127157139939543,3.1653072100584136,105.4419939
4479,3.0,2.6708817467230164,0.6085801515161684,66.90670865999999
4480,26.0,12.916179325453498,4.669860889446058,123.41240438
4481,26.0,13.17690825694142,2.200995534319428,116.25692569
4482,53.0,18.12557295804718,3.923905797513066,239.538217
4483,57.0,20.624058016416935,2.0583159062273584,224.4783271
4484,68.0,23.12870881924597,5.990617572012664,297.5490106
4485,32.0,15.908350570974413,3.122060828616892,144.2234816
4486,84.0,24.2996026123523,3.585496728132234,341.0589847
4487,61.0,28.748701930719744,4.372977820196603,267.6519857
4488,20.0,4.7244482264236325,2.9424169154035145,109.82326317
4489,80.0,28.9108078527389,6.637727842772835,315.4388997
4490,20.0,5.446901484353105,1.576995285813169,126.4529068
4491,32.0,8.226286246088922,2.129900281433624,149.76250620000002
4492,86.0,32.81906723404695,5.381782154123295,358.055041
4493,22.0,14.202338390668219,1.2748532419431773,129.95491909999998
4494,81.0,22.77654893723808,5.414314965581708,313.9235024
4495,62.0,12.862423149795028,6.9830532470900755,259.68489439999996
4496,54.0,22.367573587884966,3.8677917871556273,239.5606694
4497,41.0,12.36120406009703,1.9306036564517233,176.6920999
4498,69.0,24.28912663915939,8.923279834651515,274.577754
4499,34.0,14.387762527065366,5.452915335180441,178.4022709
4500,27.0,19.637274490357818,3.6421975515581018,154.5227154
4501,89.0,23.707840856505655,4.447585199073542,343.9592326
4502,32.0,10.65763228590287,0.7765774729857803,155.2634105
4503,6.0,2.075171906378157,2.9595050409645465,62.59292526
4504,8.0,2.294281452519388,1.1233365655713734,57.82550766
4505,14.0,3.385639406708912,2.9290313428899344,75.93199643
4506,31.0,1.029264173,1.8370921952846173,137.31540769999998
4507,23.0,5.349858614450852,1.0216989233790665,135.4393737
4508,70.0,16.20102097045219,1.026125953529569,297.7812221
4509,56.0,15.091412602098528,3.774956699258215,236.4791456
4510,48.0,18.955396044670458,4.985093087937791,219.3872685
4511,40.0,7.824455856834785,3.858440044728213,171.9844593
4512,82.0,27.031247015267635,6.193422197911717,317.9578942
4513,34.0,2.6321801182765925,2.5812711683017553,166.7106381
4514,61.0,17.39965497214731,7.721362146537218,258.2927075
4515,21.0,6.828145531953038,1.7995801928589839,117.1842394
4516,88.0,31.12110866906489,2.0824427540571078,336.9119717
4517,80.0,30.337349833507957,3.9295373748505598,328.0606747
4518,71.0,20.713738125052892,2.8393166523565787,298.2603079
4519,39.0,11.343351680419282,3.888272177632267,183.5387703
4520,14.0,4.043070251620712,0.4049822875031489,84.78506486
4521,29.0,12.49892127673323,2.1224411606232407,144.12176499999998
4522,21.0,13.845449264949048,3.4780368963520853,123.350313
4523,34.0,9.044371000527175,0.9002318727328957,155.9007509
4524,24.0,9.14795030086448,1.9806913057984246,140.4899963
4525,59.0,21.341674315244852,4.007474695291273,251.5081159
4526,56.0,18.321746428679397,3.1026153530481113,251.5692067
4527,18.0,10.319482601446971,4.449780076947714,109.80777196
4528,22.0,16.315626223746683,5.0129245142600745,134.5943019
4529,38.0,10.376458092869928,4.482768059354381,169.9858839
